Id,Sales
32442,3628.0696
33298,3758.0989
34154,3933.298
35010,3207.1084
35866,5422.7314
36722,5432.428
37578,5502.1514
38434,5810.3115
39290,6533.2505
40146,4065.23
41002,3351.3674
771,4617.0815
1627,4708.4297
2483,4835.118
3339,5388.762
4195,3118.2092
5051,3621.5757
5907,3729.354
6763,3489.6013
7619,3483.4548
8475,3524.0881
9331,3625.0078
10187,3176.3376
11043,3622.3806
11899,4839.751
12755,4783.0444
13611,4787.3438
14467,4844.522
15323,5970.1997
16179,3396.3845
17035,3777.7922
17891,3964.053
18747,3483.0596
19603,3476.9246
20459,3459.3535
21315,3568.0566
22171,3172.8853
23027,3618.4436
23883,4696.1934
24739,4657.8535
25595,4657.8535
26451,4831.1997
27307,5578.891
28163,3172.8853
29019,3297.4966
29875,3782.462
30731,3546.965
31587,3468.1165
32443,3487.8208
33299,3574.3318
34155,3191.8413
35011,3640.0642
35867,4797.2314
36723,4761.1626
37579,4794.5415
38435,4894.1226
39291,5803.4375
40147,3343.6777
41003,3857.9783
772,4767.1567
1628,4870.883
2484,5119.0005
3340,5705.5786
4196,4657.4536
5052,3716.3738
5908,4016.3816
6764,4000.3872
7620,4000.3872
8476,4026.1978
9332,4299.061
10188,4689.0586
11044,3738.1265
11900,4920.697
12756,5104.9766
13612,5404.4624
14468,5585.3867
15324,6103.0933
16180,4768.8896
17036,3817.6274
17892,4289.9834
18748,3925.0784
19604,3925.0784
20460,3933.8796
21316,4180.633
22172,4617.7686
23028,3697.8472
23884,4703.38
24740,4828.523
25596,4837.8677
26452,5122.8887
27308,5774.8286
28164,4634.232
29020,3773.2075
29876,4041.9983
30732,3982.3706
31588,3982.3706
32444,4000.8682
33300,4264.605
34156,4693.8066
35012,3745.3867
35868,4901.5225
36724,5019.76
37580,5082.602
38436,5284.893
39292,6067.553
40148,4869.215
41004,3928.3523
773,4957.8457
1629,5055.935
2485,5235.3315
3341,5751.477
4197,2948.376
5053,4193.6616
5909,4270.5605
6765,4111.0864
7621,4103.8457
8477,4108.4673
9333,4309.3667
10189,3069.1506
11045,4225.795
11901,5050.363
12757,5277.468
13613,5562.1855
14469,5663.8433
15325,6150.9507
16181,3169.1372
17037,4319.0044
17893,4518.2764
18749,4046.7322
19605,4039.6047
20461,4027.2349
21317,4217.789
22173,3030.6257
23029,4172.7563
23885,4856.3247
24741,5021.666
25597,5021.666
26453,5239.308
27309,5794.234
28165,3030.6257
29021,4257.7925
29877,4297.179
30733,4102.9023
31589,4069.3347
32445,4072.989
33301,4338.8916
34157,3066.7827
35013,4222.535
35869,5007.2354
36725,5165.184
37581,5224.591
38437,5381.1553
39293,6114.811
40149,3289.1677
41005,4487.535
774,4073.9294
1630,4117.012
2486,4265.866
3342,5161.9873
4198,2436.6204
5054,3221.136
5910,3351.0767
6766,3253.3118
7622,3253.3118
8478,3261.1577
9334,3473.636
10190,2523.1404
11046,3242.1428
11902,4075.5503
12758,4237.8525
13614,4347.853
14470,4430.1978
15326,5519.793
16182,2616.569
17038,3341.5317
17894,3610.6406
18750,3218.1016
19606,3218.1016
20462,3212.369
21318,3443.8945
22174,2546.5125
23030,3191.3235
23886,3962.8242
24742,4093.016
25598,4093.016
26454,4248.453
27310,5193.0264
28166,2557.4868
29022,3270.3982
29878,3372.4512
30734,3262.9036
31590,3262.9036
32446,3270.03
33302,3546.3796
34158,2579.5164
35014,3232.683
35870,4015.5503
36726,4191.9897
37582,4211.1274
38438,4323.9224
39294,5368.2974
40150,2768.7258
41006,3438.2417
775,4094.6445
1631,4145.955
2487,4258.6333
3343,5104.923
4199,2753.5098
5055,2964.8992
5911,3245.7852
6767,3239.5984
7623,3239.5984
8479,3270.3857
9335,3477.7937
10191,2758.8555
11047,3044.971
11903,4299.988
12759,4254.24
13615,4331.167
14471,4498.8247
15327,5472.683
16183,3260.206
17039,3225.678
17895,3605.8665
18751,3183.011
19607,3183.011
20463,3213.2607
21319,3570.532
22175,2753.5098
23031,2964.8992
23887,4137.8794
24743,4093.8557
25599,4101.7754
26455,4259.9985
27311,5210.4717
28167,2753.5098
29023,2964.8992
29879,3236.8674
30735,3226.872
31591,3226.872
32447,3269.2036
33303,3647.4714
34159,2772.3232
35015,2985.1565
35871,4237.76
36727,4192.674
37583,4244.277
38439,4456.5654
39295,5023.544
40151,2889.4534
41007,3145.706
776,5057.025
1632,5157.0757
2488,5363.082
3344,5834.002
4200,3310.2864
5056,4069.1755
5912,4214.089
6768,3982.739
7624,3975.7244
8480,4057.5745
9336,4073.5603
10192,3455.0134
11048,4111.2236
11904,5317.3403
12760,5361.752
13616,5558.706
14472,5684.7134
15328,6693.8345
16184,3712.4692
17040,4200.436
17896,4466.7285
18752,3899.9866
19608,3893.1177
20464,3904.487
21320,3994.774
22176,3419.6785
23032,4069.1755
23888,5093.5605
24744,5101.681
25600,5101.681
26456,5367.1606
27312,6013.658
28168,3419.6785
29024,4069.1755
29880,4201.9067
30736,3950.9346
31592,3918.61
32448,3944.1262
33304,4038.757
34160,3471.8801
35016,4131.2886
35872,5275.4546
36728,5271.078
37584,5308.0312
38440,5490.67
39296,6126.7563
40152,3552.3557
41008,4276.6675
777,4691.922
1633,4784.751
2489,5058.9404
3345,5537.3164
4201,2773.2715
5057,3548.7622
5913,3888.3484
6769,3741.598
7625,3741.598
8481,3811.7979
9337,3852.6016
10193,2988.0
11049,3532.0308
11905,4964.675
12761,5008.6685
13617,5208.6333
14473,5398.9956
15329,6176.902
16185,3195.5125
17041,3719.825
17897,4185.0737
18753,3729.557
19609,3729.557
20465,3733.7537
21321,3766.267
22177,3144.092
23033,3624.707
23889,4839.3677
24745,4834.648
25601,4834.648
26457,5171.124
27313,5759.7173
28169,3144.092
29025,3624.707
29881,3960.6475
30737,3842.732
31593,3842.732
32449,3860.8352
33305,3840.9802
34161,3144.545
35017,3625.2258
35873,4996.805
36729,4995.1753
37585,5030.1943
38441,5326.2896
39297,6064.556
40153,3250.861
41009,3791.7825
778,4686.863
1634,4779.592
2490,4956.725
3346,5445.8813
4202,3295.5593
5058,4016.941
5914,4192.4937
6770,3880.4263
7626,3873.5918
8482,3943.295
9338,4001.5247
10194,3429.8196
11050,4046.8518
11906,4883.239
12762,4916.2676
13618,5041.2905
14474,5197.9277
15330,6088.284
16186,3538.5364
17042,4145.4844
17898,4392.5996
18754,3810.6853
19610,3803.9736
20466,3846.4287
21322,3942.1665
22178,3404.4648
23034,4016.941
23890,4676.6274
24746,4728.251
25602,4728.251
26458,4960.49
27314,5685.142
28170,3404.4648
29026,3585.55
29882,4192.35
30738,3860.4668
31594,3828.8823
32450,3874.3826
33306,3974.1887
34162,3446.5598
35018,4066.6067
35874,4844.7715
36730,4833.1216
37586,4867.005
38442,5020.497
39298,5858.27
40154,3526.4521
41010,4209.71
779,3454.3247
1635,3529.488
2491,3737.8306
3347,4462.4146
4203,3137.8862
5059,2355.7424
5915,2813.6658
6771,2744.0154
7627,2744.0154
8483,2773.372
9339,2892.1355
10195,3208.6753
11051,2379.3333
11907,3628.0002
12763,3599.2407
13619,3748.6536
14475,3906.8044
15331,4940.6006
16187,3168.224
17043,2416.0896
17899,3039.1726
18755,2618.703
19611,2618.703
20467,2643.4377
21323,2834.162
22179,2963.6223
23035,2224.9014
23891,3510.0203
24747,3451.864
25603,3458.5417
26459,3768.2725
27315,4565.996
28171,2963.6223
29027,2224.9014
29883,2749.3557
30739,2654.7893
31595,2654.7893
32451,2744.8088
33307,2929.2063
34163,3045.273
35019,2286.2063
35875,3631.9167
36731,3571.7412
37587,3559.5337
38443,3829.8687
39299,4555.6377
40155,2978.7913
41011,2261.0422
780,7068.4556
1636,7143.198
2492,7629.1167
3348,7787.9595
4204,4427.0845
5060,4833.8545
5916,5165.8345
6772,5085.9727
7628,5085.9727
8484,5118.7905
9340,5367.197
10196,4705.372
11052,4858.428
11908,7359.99
12764,7304.657
13620,7566.2305
14476,8016.2617
15332,8601.604
16188,4998.736
17044,5045.1
17900,5439.7705
18756,5098.2563
19612,5098.2563
20468,5080.469
21324,5213.6387
22180,4840.0327
23036,4829.679
23892,7149.96
24748,7096.2056
25604,7096.2056
26460,7654.036
27316,7883.1636
28172,4840.0327
29028,4951.22
29884,5240.1475
30740,5196.842
31596,5123.245
32452,5152.3457
33308,5260.1543
34164,4848.114
35020,4837.739
35876,7228.9355
36732,7174.5874
37588,7273.483
38444,7928.512
39300,8396.38
40156,5047.9355
41012,5096.2676
781,4447.261
1637,4535.246
2493,4774.4653
3349,5316.169
4205,2708.7188
5061,3470.7144
5917,3667.4211
6773,3400.9883
7629,3394.998
8485,3463.1409
9341,3505.8909
10197,2736.711
11053,3506.5798
11909,4696.9688
12765,4652.5425
13621,4656.725
14477,4838.5093
15333,5758.5527
16189,2902.3635
17045,3612.0806
17901,3887.2988
18757,3330.3206
19613,3324.4546
20469,3332.475
21325,3422.6648
22181,2708.7188
23037,3470.7144
23893,4513.142
24749,4486.53
25605,4486.53
26461,4778.092
27317,5433.724
28173,2708.7188
29029,3470.7144
29885,3656.8186
30741,3373.8284
31597,3346.224
32453,3366.3086
33309,3460.3503
34165,2750.0706
35021,3523.6948
35877,4659.9688
36733,4635.5054
37589,4668.0034
38445,4888.048
39301,5610.5254
40157,2813.82
41013,3647.701
782,4271.5425
1638,4356.052
2494,4549.9136
3350,5113.447
4206,2987.3843
5062,3461.1394
5918,3497.2026
6774,3363.3396
7630,3357.4155
8486,3401.9197
9342,3493.8516
10198,3128.7097
11054,3559.3298
11910,4477.5513
12766,4425.0874
13622,4467.206
14478,4589.401
15334,5725.5537
16190,3345.4583
17046,3610.441
17902,3717.2957
18758,3265.1516
19614,3259.4006
20470,3248.0247
21326,3365.1848
22182,3039.7668
23038,3458.1492
23894,4359.7393
24750,4309.26
25606,4309.26
26462,4553.3696
27318,5216.987
28174,3039.7668
29030,3545.1824
29886,3547.0056
30742,3325.0603
31598,3251.1433
32454,3269.6152
33310,3445.0083
34166,3143.984
35022,3576.7056
35878,4438.2134
36734,4404.8433
37590,4435.7246
38446,4605.434
39302,5450.371
40158,3293.5415
41014,3790.828
783,5078.7974
1639,5179.2793
2495,5387.662
3351,5931.081
4207,3711.0598
5063,4201.542
5919,4247.436
6775,3964.7678
7631,3957.7847
8487,4003.51
9343,4070.449
10199,3798.8242
11055,4163.3296
11911,5297.4395
12767,5355.685
13623,5552.4106
14479,5679.841
15335,6514.949
16191,3968.7295
17047,4307.262
17903,4387.964
18759,3958.5095
19615,3951.5376
20471,3927.9924
21327,4077.0085
22183,3833.6921
23039,4201.542
23895,5102.129
24751,5123.651
25607,5123.651
26463,5391.7544
27319,6144.6177
28175,3833.6921
29031,3528.4443
29887,4235.157
30743,4010.2217
31599,3977.4124
32455,3967.8704
33311,4042.6384
34167,3817.369
35023,4183.653
35879,5284.323
36735,5293.7725
37591,5330.8843
38447,5485.964
39303,6310.194
40159,3860.4668
41015,4280.5527
784,5496.7485
1640,5565.6245
2496,5961.1294
3352,6644.3584
4208,4617.315
5064,4280.136
5920,4500.2153
6776,4427.7603
7632,4427.7603
8488,4471.597
9344,4767.766
10200,4620.4824
11056,4302.8027
11912,5530.465
12768,5755.9116
13624,5931.72
14480,6247.6807
15336,7042.607
16192,5080.0283
17048,4632.7207
17904,5020.3633
18760,4468.4673
19616,4468.4673
20472,4551.433
21328,4743.307
22184,4718.186
23040,4373.643
23896,5420.632
24752,5603.792
25608,5614.632
26464,5966.363
27320,6692.7305
28176,4718.186
29032,4506.878
29888,4681.9297
30744,4614.598
31600,4614.598
32456,4682.0327
33312,4870.9243
34168,4810.2495
35024,4458.985
35880,5558.8916
36736,5771.6846
37592,5836.011
38448,6115.068
39304,7062.35
40160,5208.4443
41016,4781.0327
785,5050.204
1641,5150.1196
2497,5336.435
3353,5919.8
4209,3482.0894
5065,3975.8457
5921,4238.168
6777,4126.468
7633,4126.468
8489,4153.0957
9345,4403.0664
10201,3683.2615
11057,4087.8345
11913,5299.8354
12769,5498.3164
13625,5794.947
14481,5904.816
15337,6393.491
16193,3741.9905
17049,4126.468
17905,4540.445
18761,4096.809
19617,4096.809
20473,4105.995
21329,4328.2925
22185,3641.8079
23041,3956.022
23897,4982.641
24753,5115.2124
25609,5115.2124
26465,5340.4883
27321,5991.6494
28177,3654.7925
29033,4036.6426
29889,4265.199
30745,4136.0205
31601,4136.0205
32457,4155.2314
33313,4383.8135
34169,3698.3975
35025,4003.2197
35881,5189.11
36737,5368.4663
37593,5430.206
38449,5601.2964
39305,6419.0454
40161,3971.873
41017,4349.699
786,4732.1855
1642,4825.8105
2498,4985.888
3354,5522.7104
4210,3007.7104
5066,3911.7717
5922,3929.6116
6778,3819.864
7634,3813.1362
8490,3812.7288
9346,4000.9712
10202,3130.9163
11058,3941.7454
11914,4815.1846
12770,5049.631
13626,5322.059
14482,5407.2314
15338,5800.6597
16194,3153.2473
17050,3919.8027
17906,4157.555
18762,3768.24
19618,3761.603
20474,3745.4688
21330,3886.22
22186,3091.6135
23042,3892.2673
23898,4618.8433
24754,4793.101
25610,4793.101
26466,4989.6753
27322,5479.8657
28178,3091.6135
29034,3971.5889
29890,3954.1016
30746,3820.5457
31602,3789.2876
32458,3788.0227
33314,4000.166
34170,3128.501
35026,3938.7046
35882,4762.3755
36738,4930.0884
37594,4986.787
38450,5137.3486
39306,5758.1025
40162,3268.053
41018,4162.69
787,4572.425
1643,4671.91
2499,4926.285
3355,5581.5684
4211,3186.6326
5067,3405.2576
5923,4039.9785
6779,3997.2288
7635,3997.2288
8491,4006.872
9347,4332.795
10203,3185.3955
11059,3417.0828
11915,4719.5723
12771,4907.5156
13627,5195.4194
14483,5387.277
15339,5876.2905
16195,3504.8508
17051,3556.6892
17907,4343.6416
18763,3945.052
19619,3945.052
20475,3938.0247
21331,4208.991
22187,3170.7458
23043,3388.278
23899,4472.071
24755,4631.2847
25611,4640.243
26467,4930.027
27323,5642.426
28179,3170.7458
29035,3457.3313
29891,4065.7456
30747,4002.6355
31603,4002.6355
32459,4011.3772
33315,4297.048
34171,3196.6802
35027,3415.991
35883,4648.723
36739,4802.5747
37595,4886.0063
38451,5105.444
39307,5864.364
40163,3374.1726
41019,3594.1902
788,5122.7856
1644,5224.137
2500,5435.248
3356,5910.806
4212,3932.1726
5068,3862.047
5924,4353.356
6780,4214.3184
7636,4181.4663
8492,4235.7793
9348,4263.6855
10204,4112.4863
11060,3938.141
11916,5437.1147
12772,5431.392
13628,5369.762
14484,5661.5586
15340,6614.3486
16196,4143.8237
17052,4030.0325
17908,4641.6777
18764,4097.927
19620,4065.9822
20476,4077.8525
21332,4138.128
22188,4062.1094
23044,3862.047
23900,5215.7676
24756,5210.278
25612,5210.278
26468,5399.8247
27324,6142.3794
28180,4062.1094
29036,3862.047
29892,4353.2065
30748,4172.1235
31604,4112.977
32460,4127.9326
33316,4166.9053
34172,4132.558
35028,3929.0269
35884,5375.7583
36740,5370.1
37596,5446.7437
38452,5666.848
39308,6451.534
40164,4128.421
41020,3968.5288
789,7582.088
1645,7662.2607
2501,8049.153
3357,8480.729
4213,5151.7905
5069,6032.663
5925,6386.9146
6781,6406.952
7637,6406.952
8493,6425.655
9349,6381.611
10205,5583.363
11061,6039.647
11917,7669.2217
12773,7784.521
13629,7899.4893
14485,8250.4375
15341,9029.665
16197,5864.1514
17053,6271.515
17909,6767.8306
18765,6348.8745
19621,6348.8745
20477,6367.4136
21333,6211.7017
22189,5718.1694
23045,6032.663
23901,7473.057
24757,7617.614
25613,7617.614
26469,8016.3076
27325,8528.685
28181,5718.1694
29037,5352.9116
29893,6417.876
30749,6404.4717
31605,6404.4717
32461,6427.7573
33317,6340.5713
34173,5752.728
35029,6069.122
35885,7655.949
36741,7700.2847
37597,7735.435
38453,8052.539
39309,8929.452
40165,5901.1787
41021,6298.8164
790,4060.4126
1646,4111.294
2502,4260.6123
3358,4981.135
4214,3262.334
5070,2832.166
5926,3151.425
6782,3094.5288
7638,3094.5288
8494,3114.496
9350,3314.8306
10206,3203.0754
11062,2850.4885
11918,4270.9517
12774,4238.8394
13630,4399.1367
14486,4522.4287
15342,5494.29
16198,3473.225
17054,3018.7144
17910,3419.346
18766,3086.639
19622,3086.639
20478,3075.8628
21334,3323.5793
22190,3213.3467
23046,2829.7178
23902,4107.2373
24758,4076.3552
25614,4084.2407
26470,4274.5264
27326,5042.031
28182,3213.3467
29038,2900.9392
29894,3196.7686
30750,3145.49
31606,3100.9355
32462,3118.5544
33318,3335.7354
34174,3218.7124
35030,2834.4434
35886,4189.124
36742,4157.6265
37598,4228.912
38454,4472.9155
39310,5210.094
40166,3405.3386
41022,3031.982
791,4580.789
1647,4671.42
2503,4827.284
3359,5340.091
4215,3570.147
5071,3189.8442
5927,3434.1575
6783,3243.2998
7639,3237.5872
8495,3273.7224
9351,3413.854
10207,3686.6924
11063,3200.919
11919,4723.4365
12775,4916.4927
13631,5152.3213
14487,5235.771
15343,5954.9746
16199,3717.5793
17055,3262.9253
17911,3644.748
18767,3196.1497
19623,3190.52
20479,3212.6323
21335,3405.9983
22191,3669.738
23047,3173.9417
23903,4475.7324
24759,4639.7563
25615,4639.7563
26471,4830.9507
27327,5421.108
28183,3669.738
29039,3238.6282
29895,3455.5605
30751,3256.6467
31607,3230.0012
32463,3265.3074
33319,3437.822
34175,3699.7524
35031,3199.902
35887,4652.5293
36743,4811.36
37599,4885.489
38455,5002.8433
39311,5826.339
40167,3871.2314
41023,3315.5706
792,4235.626
1648,4319.4287
2504,4439.835
3360,5013.0273
4216,2833.02
5072,3522.1892
5928,3586.2856
6784,3386.226
7640,3380.2617
8496,3425.0654
9352,3484.2524
10208,2884.844
11064,3521.7659
11920,4448.2285
12776,4414.783
13632,4589.1646
14488,4642.0894
15344,5685.326
16200,2991.5195
17056,3625.1772
17912,3727.3943
18768,3381.0356
19624,3375.0806
20480,3363.301
21336,3477.0771
22192,2882.6953
23048,3519.143
23904,4302.146
24760,4269.799
25616,4269.799
26472,4475.9927
27328,5180.8057
28184,2882.6953
29040,3607.7107
29896,3637.36
30752,3443.07
31608,3366.5303
32464,3385.6577
33320,3486.9358
34176,2898.9268
35032,3538.9583
35888,4398.4067
36744,4365.3364
37600,4395.9404
38456,4543.538
39312,5273.2207
40168,2764.4832
41024,3588.5237
793,4957.6567
1649,5010.0825
2505,5188.491
3361,5741.8955
4217,3684.9485
5073,3976.4678
5929,4206.904
6785,4121.582
7641,4121.582
8497,4148.1743
9353,4261.8887
10209,3766.1199
11065,3950.3203
11921,4906.289
12777,5090.03
13633,5222.1445
14489,5318.248
15345,6117.582
16201,3943.8704
17057,4050.1035
17913,4460.4443
18769,4105.4194
19625,4105.4194
20481,4114.625
21337,4283.9966
22193,3853.969
23049,3956.6448
23905,4833.481
24761,4980.8877
25617,4980.8877
26473,5167.318
27329,5783.472
28185,3867.71
29041,4037.274
29897,4233.7314
30753,4144.7134
31609,4144.7134
32465,4163.961
33321,4324.7227
34177,3901.021
35033,3990.7214
35889,4897.798
36745,5034.9517
37601,5057.9365
38457,5182.531
39313,5995.5312
40169,4085.5034
41025,4228.505
794,4949.246
1650,5047.165
2506,5257.546
3362,5853.3267
4218,4504.5444
5074,3362.483
5930,3902.4578
6786,3780.6511
7642,3773.9922
8498,3784.5806
9354,3944.6606
10210,4666.254
11066,3384.8857
11922,5067.6626
12778,5276.929
13634,5530.0376
14490,5664.832
15346,6237.2607
16202,4569.5776
